order_id,item_price,quantity,item_category,item_name,created_at_time,created_date,delivery_address1,delivery_address2,delivery_city,delivery_zipcode,delivery,created_at
ORD_00617,18.00,8.00,Pizza,Pizza Parmigiana Large,13:09:33,23-01-23,7530 Elka Place,,Brooklyn,0005B,TRUE,2023-01-23 13:09:33
ORD_00618,7.00,1.00,Side,Chicken Wings,22:58:42,23-01-23,7530 Elka Place,,Brooklyn,0005B,TRUE,2023-01-23 22:58:42
ORD_00619,2.00,6.00,Beverage,Sparkling Water 33cl,10:44:36,23-01-23,1 Pierstorff Street,Apt 437,Manhattan,0001M,FALSE,2023-01-23 10:44:36
ORD_00619,20.00,3.00,Pizza,Pizza Seafood Large,10:44:36,23-01-23,1 Pierstorff Street,Apt 437,Manhattan,0001M,FALSE,2023-01-23 10:44:36
ORD_00619,6.00,2.00,Dessert,Strawberry Ice Cream,10:44:36,23-01-23,1 Pierstorff Street,Apt 437,Manhattan,0001M,FALSE,2023-01-23 10:44:36
ORD_00620,19.00,8.00,Pizza,Pizza Quattro Formaggi Large,20:29:35,23-01-23,1 Pierstorff Street,Apt 437,Manhattan,0001M,FALSE,2023-01-23 20:29:35
ORD_00621,16.00,8.00,Pizza,Pizza Napolitana Regular,20:15:54,23-01-23,68 Welch Avenue,,Manhattan,0001M,TRUE,2023-01-23 20:15:54
ORD_00621,3.00,10.00,Beverage,Diet Coke 33cl,20:15:54,24-01-23,68 Welch Avenue,,Manhattan,0001M,TRUE,2023-01-24 20:15:54
ORD_00622,16.00,3.00,Pizza,Pizza Quattro Formaggi Regular,18:54:46,24-01-23,68 Welch Avenue,,Manhattan,0001M,TRUE,2023-01-24 18:54:46
ORD_00623,2.00,7.00,Beverage,Sparkling Water 33cl,13:34:56,24-01-23,3 Erie Way,,Staten Island,0010SI,FALSE,2023-01-24 13:34:56
ORD_00624,15.00,7.00,Pizza,Pizza Hawaiian Regular,13:44:41,24-01-23,8085 Ridgeway Trail,,Brooklyn,0005B,TRUE,2023-01-24 13:44:41
ORD_00625,15.00,3.00,Pizza,Pizza Parmigiana Regular,11:02:06,24-01-23,67 West Way,,Bronx,0004B,TRUE,2023-01-24 11:02:06
ORD_00625,6.00,6.00,Dessert,Pistachio Ice Crearn,11:02:06,24-01-23,67 West Way,,Bronx,0004B,TRUE,2023-01-24 11:02:06
ORD_00625,12.00,4.00,Pizza,Pizza Margherita Regular,11:02:06,24-01-23,67 West Way,,Bronx,0004B,TRUE,2023-01-24 11:02:06
ORD_00625,20.00,6.00,Pizza,Pizza Seafood Large,11:02:06,24-01-23,67 West Way,,Bronx,0004B,TRUE,2023-01-24 11:02:06
ORD_00626,12.00,7.00,Pizza,Pizza Margherita Regular,11:01:51,24-01-23,67 West Way,,Bronx,0004B,FALSE,2023-01-24 11:01:51
ORD_00626,6.00,7.00,Beverage,Fanta 1.5l,11:01:51,24-01-23,67 West Way,,Bronx,0004B,FALSE,2023-01-24 11:01:51
ORD_00627,15.00,3.00,Pizza,Pizza Pepperoni Regular,18:40:38,24-01-23,67 West Way,,Bronx,0004B,TRUE,2023-01-24 18:40:38
ORD_00627,6.00,7.00,Dessert,Pistachio Ice Crearn,18:40:38,24-01-23,67 West Way,,Bronx,0004B,TRUE,2023-01-24 18:40:38
ORD_00628,7.00,9.00,Dessert,Banoffee Pie,12:59:37,24-01-23,67 West Way,,Bronx,0004B,TRUE,2023-01-24 12:59:37
ORD_00628,3.00,2.00,Beverage,Diet Coke 33cl,12:59:37,24-01-23,67 West Way,,Bronx,0004B,TRUE,2023-01-24 12:59:37
ORD_00628,15.00,4.00,Pizza,Pizza Parmigiana Regular,12:59:37,24-01-23,67 West Way,,Bronx,0004B,TRUE,2023-01-24 12:59:37
ORD_00628,6.00,9.00,Dessert,Vanilla Ice Cream,12:59:37,24-01-23,67 West Way,,Bronx,0004B,TRUE,2023-01-24 12:59:37
ORD_00630,20.00,7.00,Pizza,Pizza Seafood Large,11:45:17,24-01-23,67 West Way,,Bronx,0004B,FALSE,2023-01-24 11:45:17
ORD_00630,16.00,4.00,Pizza,Pizza Napolitana Regular,11:45:17,24-01-23,67 West Way,,Bronx,0004B,FALSE,2023-01-24 11:45:17
ORD_00630,6.00,1.00,Dessert,Pistachio Ice Crearn,11:45:17,24-01-23,67 West Way,,Bronx,0004B,FALSE,2023-01-24 11:45:17
ORD_00631,5.00,6.00,Side,Breadsticks,20:58:10,24-01-23,67 West Way,,Bronx,0004B,TRUE,2023-01-24 20:58:10
ORD_00632,6.00,9.00,Dessert,Strawberry Ice Cream,21:15:23,24-01-23,1837 Dexter Junction,,Bronx,0004B,TRUE,2023-01-24 21:15:23
ORD_00632,17.00,4.00,Pizza,Pizza Seafood Regular,21:15:23,24-01-23,1837 Dexter Junction,,Bronx,0004B,TRUE,2023-01-24 21:15:23
ORD_00633,12.00,8.00,Pizza,Pizza Margherita Regular,12:27:38,24-01-23,1837 Dexter Junction,,Bronx,0004B,FALSE,2023-01-24 12:27:38
ORD_00633,16.00,9.00,Pizza,Pizza Napolitana Regular,12:27:38,24-01-23,1837 Dexter Junction,,Bronx,0004B,FALSE,2023-01-24 12:27:38
ORD_00633,6.00,4.00,Dessert,Chocolate Ice Cream,12:27:38,24-01-23,1837 Dexter Junction,,Bronx,0004B,FALSE,2023-01-24 12:27:38
ORD_00634,6.00,3.00,Beverage,Coca Cola 1.5l,19:12:04,24-01-23,1837 Dexter Junction,,Bronx,0004B,TRUE,2023-01-24 19:12:04
ORD_00634,12.00,7.00,Pizza,Pizza Margherita Regular,19:12:04,24-01-23,1837 Dexter Junction,,Bronx,0004B,TRUE,2023-01-24 19:12:04
ORD_00635,6.00,7.00,Beverage,Fanta 1.5l,13:33:08,24-01-23,1837 Dexter Junction,,Bronx,0004B,TRUE,2023-01-24 13:33:08
ORD_00636,5.00,4.00,Dessert,Fruit salad,13:37:16,24-01-23,387 Sage Avenue,,Manhattan,0001M,FALSE,2023-01-24 13:37:16
ORD_00637,6.00,3.00,Dessert,Pistachio Ice Crearn,22:39:08,24-01-23,15141 Mitchell Avenue,,Staten Island,0010SI,TRUE,2023-01-24 22:39:08
ORD_00637,16.00,1.00,Pizza,Pizza Diavola Regular,22:39:08,24-01-23,15141 Mitchell Avenue,,Staten Island,0010SI,TRUE,2023-01-24 22:39:08
ORD_00638,5.00,10.00,Dessert,Chocolate Brownie,19:18:01,24-01-23,15141 Mitchell Avenue,,Staten Island,0010SI,TRUE,2023-01-24 19:18:01
ORD_00638,2.00,6.00,Beverage,Sparkling Water 33cl,19:18:01,24-01-23,15141 Mitchell Avenue,,Staten Island,0010SI,TRUE,2023-01-24 19:18:01
ORD_00638,19.00,4.00,Pizza,Pizza Quattro Formaggi Large,19:18:01,24-01-23,15141 Mitchell Avenue,,Staten Island,0010SI,TRUE,2023-01-24 19:18:01
ORD_00639,18.00,1.00,Pizza,Pizza Parmigiana Large,19:01:30,24-01-23,15141 Mitchell Avenue,,Staten Island,0010SI,FALSE,2023-01-24 19:01:30
ORD_00639,6.00,3.00,Beverage,7 Up 1.5l,19:01:30,24-01-23,15141 Mitchell Avenue,,Staten Island,0010SI,FALSE,2023-01-24 19:01:30
ORD_00640,5.00,7.00,Side,Breadsticks,22:15:22,24-01-23,15141 Mitchell Avenue,,Staten Island,0010SI,FALSE,2023-01-24 22:15:22
ORD_00640,6.00,6.00,Dessert,Strawberry Ice Cream,22:15:22,24-01-23,15141 Mitchell Avenue,,Staten Island,0010SI,FALSE,2023-01-24 22:15:22
ORD_00641,17.00,5.00,Pizza,Pizza Seafood Regular,20:02:42,24-01-23,15141 Mitchell Avenue,,Staten Island,0010SI,TRUE,2023-01-24 20:02:42
ORD_00641,5.00,9.00,Dessert,Fruit salad,20:02:42,24-01-23,15141 Mitchell Avenue,,Staten Island,0010SI,TRUE,2023-01-24 20:02:42
ORD_00641,6.00,2.00,Dessert,Chocolate Ice Cream,20:02:42,24-01-23,15141 Mitchell Avenue,,Staten Island,0010SI,TRUE,2023-01-24 20:02:42
ORD_00641,4.00,6.00,Beverage,Sparkling Water 1.5l,20:02:42,24-01-23,15141 Mitchell Avenue,,Staten Island,0010SI,TRUE,2023-01-24 20:02:42
ORD_00641,15.00,2.00,Pizza,Pizza Pepperoni Regular,20:02:42,24-01-23,15141 Mitchell Avenue,,Staten Island,0010SI,TRUE,2023-01-24 20:02:42
ORD_00641,16.00,4.00,Pizza,Pizza Napolitana Regular,20:02:42,24-01-23,15141 Mitchell Avenue,,Staten Island,0010SI,TRUE,2023-01-24 20:02:42
ORD_00641,7.00,4.00,Dessert,Banoffee Pie,20:02:42,24-01-23,15141 Mitchell Avenue,,Staten Island,0010SI,TRUE,2023-01-24 20:02:42
ORD_00643,17.00,1.00,Pizza,Pizza Hawaiian Large,13:34:23,24-01-23,15141 Mitchell Avenue,,Staten Island,0010SI,FALSE,2023-01-24 13:34:23
ORD_00644,16.00,8.00,Pizza,Pizza Napolitana Regular,11:36:45,24-01-23,909 Moulton Drive,Apt 897,Bronx,0004B,TRUE,2023-01-24 11:36:45
ORD_00645,3.00,4.00,Beverage,7 Up 33cl,19:12:36,24-01-23,7 Prairieview Alley,,Bronx,0004B,TRUE,2023-01-24 19:12:36
ORD_00645,7.00,8.00,Side,Caesar Salad,19:12:36,24-01-23,7 Prairieview Alley,,Bronx,0004B,TRUE,2023-01-24 19:12:36
ORD_00645,5.00,7.00,Dessert,Chocolate Brownie,19:12:36,24-01-23,7 Prairieview Alley,,Bronx,0004B,TRUE,2023-01-24 19:12:36
ORD_00646,6.00,4.00,Beverage,7 Up 1.5l,11:45:18,24-01-23,7 Prairieview Alley,,Bronx,0004B,FALSE,2023-01-24 11:45:18
ORD_00646,17.00,6.00,Pizza,Pizza Seafood Regular,11:45:18,24-01-23,7 Prairieview Alley,,Bronx,0004B,FALSE,2023-01-24 11:45:18
ORD_00646,17.00,1.00,Pizza,Pizza Seafood Regular,11:45:18,24-01-23,7 Prairieview Alley,,Bronx,0004B,FALSE,2023-01-24 11:45:18
ORD_00647,3.00,10.00,Beverage,Diet Coke 33cl,11:55:58,24-01-23,7 Prairieview Alley,,Bronx,0004B,TRUE,2023-01-24 11:55:58
ORD_00647,6.00,4.00,Dessert,Strawberry Ice Cream,11:55:58,24-01-23,7 Prairieview Alley,,Bronx,0004B,TRUE,2023-01-24 11:55:58
ORD_00648,5.00,8.00,Dessert,Chocolate Brownie,12:06:42,24-01-23,7 Prairieview Alley,,Bronx,0004B,TRUE,2023-01-24 12:06:42
ORD_00648,16.00,10.00,Pizza,Pizza Quattro Formaggi Regular,12:06:42,24-01-23,7 Prairieview Alley,,Bronx,0004B,TRUE,2023-01-24 12:06:42
ORD_00648,6.00,1.00,Beverage,7 Up 1.5l,12:06:42,24-01-23,7 Prairieview Alley,,Bronx,0004B,TRUE,2023-01-24 12:06:42
ORD_00649,18.00,3.00,Pizza,Pizza Napolitana Large,21:00:22,24-01-23,7 Prairieview Alley,,Bronx,0004B,FALSE,2023-01-24 21:00:22
ORD_00649,6.00,6.00,Dessert,Strawberry Ice Cream,21:00:22,24-01-23,7 Prairieview Alley,,Bronx,0004B,FALSE,2023-01-24 21:00:22
ORD_00649,20.00,8.00,Pizza,Pizza Seafood Large,21:00:22,24-01-23,7 Prairieview Alley,,Bronx,0004B,FALSE,2023-01-24 21:00:22
ORD_00649,14.00,9.00,Pizza,Pizza Margherita Large,21:00:22,24-01-23,7 Prairieview Alley,,Bronx,0004B,FALSE,2023-01-24 21:00:22
ORD_00650,6.00,8.00,Beverage,7 Up 1.5l,19:21:44,24-01-23,7 Prairieview Alley,,Bronx,0004B,FALSE,2023-01-24 19:21:44
ORD_00652,6.00,2.00,Beverage,7 Up 1.5l,21:04:15,24-01-23,3313 Monument Point,,Brooklyn,0005B,TRUE,2023-01-24 21:04:15
ORD_00653,5.00,5.00,Dessert,Chocolate Brownie,20:37:30,24-01-23,9 Utah Court,Apt 238,Queens,0007Q,FALSE,2023-01-24 20:37:30
ORD_00654,15.00,3.00,Pizza,Pizza Hawaiian Regular,18:39:52,24-01-23,4 Kingsford Court,,Staten Island,0010SI,TRUE,2023-01-24 18:39:52
ORD_00654,20.00,6.00,Pizza,Pizza Seafood Large,18:39:52,24-01-23,4 Kingsford Court,,Staten Island,0010SI,TRUE,2023-01-24 18:39:52
ORD_00655,5.00,9.00,Side,Breadsticks,21:34:51,24-01-23,4 Kingsford Court,,Staten Island,0010SI,TRUE,2023-01-24 21:34:51
ORD_00655,4.00,3.00,Beverage,Sparkling Water 1.5l,21:34:51,24-01-23,4 Kingsford Court,,Staten Island,0010SI,TRUE,2023-01-24 21:34:51
ORD_00655,6.00,3.00,Dessert,Vanilla Ice Cream,21:34:51,24-01-23,4 Kingsford Court,,Staten Island,0010SI,TRUE,2023-01-24 21:34:51
ORD_00655,2.00,4.00,Beverage,Sparkling Water 33cl,21:34:51,24-01-23,4 Kingsford Court,,Staten Island,0010SI,TRUE,2023-01-24 21:34:51
ORD_00656,3.00,5.00,Beverage,Diet Coke 33cl,12:28:57,24-01-23,4 Kingsford Court,,Staten Island,0010SI,FALSE,2023-01-24 12:28:57
ORD_00656,6.00,3.00,Beverage,Diet Coke 1.5l,12:28:57,24-01-23,4 Kingsford Court,,Staten Island,0010SI,FALSE,2023-01-24 12:28:57
ORD_00658,6.00,7.00,Beverage,Fanta 1.5l,18:48:16,24-01-23,4 Kingsford Court,,Staten Island,0010SI,TRUE,2023-01-24 18:48:16
ORD_00659,6.00,2.00,Dessert,Pistachio Ice Crearn,12:57:04,24-01-23,172 Acker Park,Suite 59,Staten Island,0010SI,FALSE,2023-01-24 12:57:04
ORD_00660,7.00,5.00,Side,Caesar Salad,19:50:42,24-01-23,30657 High Crossing Park,,Staten Island,0010SI,FALSE,2023-01-24 19:50:42
ORD_00661,6.00,9.00,Beverage,Diet Coke 1.5l,12:47:57,24-01-23,3866 Green Court,,Manhattan,0001M,TRUE,2023-01-24 12:47:57
ORD_00661,19.00,7.00,Pizza,Pizza Quattro Formaggi Large,12:47:57,24-01-23,3866 Green Court,,Manhattan,0001M,TRUE,2023-01-24 12:47:57
ORD_00662,16.00,1.00,Pizza,Pizza Diavola Regular,13:04:59,24-01-23,3866 Green Court,,Manhattan,0001M,TRUE,2023-01-24 13:04:59
ORD_00662,7.00,5.00,Dessert,Banoffee Pie,13:04:59,24-01-23,3866 Green Court,,Manhattan,0001M,TRUE,2023-01-24 13:04:59
ORD_00663,6.00,3.00,Beverage,7 Up 1.5l,13:55:46,24-01-23,3866 Green Court,,Manhattan,0001M,FALSE,2023-01-24 13:55:46
ORD_00663,6.00,1.00,Beverage,Coca Cola 1.5l,13:55:46,24-01-23,3866 Green Court,,Manhattan,0001M,FALSE,2023-01-24 13:55:46
ORD_00664,2.00,9.00,Beverage,Sparkling Water 33cl,13:58:57,24-01-23,3866 Green Court,,Manhattan,0001M,TRUE,2023-01-24 13:58:57
ORD_00664,16.00,1.00,Pizza,Pizza Diavola Regular,13:58:57,24-01-23,3866 Green Court,,Manhattan,0001M,TRUE,2023-01-24 13:58:57
ORD_00664,5.00,3.00,Dessert,Chocolate Brownie,13:58:57,24-01-23,3866 Green Court,,Manhattan,0001M,TRUE,2023-01-24 13:58:57
ORD_00664,20.00,5.00,Pizza,Pizza Seafood Large,13:58:57,24-01-23,3866 Green Court,,Manhattan,0001M,TRUE,2023-01-24 13:58:57
ORD_00665,2.00,8.00,Beverage,Sparkling Water 33cl,20:42:10,24-01-23,3866 Green Court,,Manhattan,0001M,TRUE,2023-01-24 20:42:10
ORD_00665,3.00,4.00,Beverage,Coca Cola 33cl,20:42:10,24-01-23,3866 Green Court,,Manhattan,0001M,TRUE,2023-01-24 20:42:10
ORD_00665,18.00,6.00,Pizza,Pizza Parmigiana Large,20:42:10,24-01-23,3866 Green Court,,Manhattan,0001M,TRUE,2023-01-24 20:42:10
ORD_00666,19.00,6.00,Pizza,Pizza Diavola Large,13:00:33,24-01-23,3866 Green Court,,Manhattan,0001M,FALSE,2023-01-24 13:00:33
ORD_00666,6.00,5.00,Dessert,Vanilla Ice Cream,13:00:33,24-01-23,3866 Green Court,,Manhattan,0001M,FALSE,2023-01-24 13:00:33
ORD_00666,15.00,3.00,Pizza,Pizza Pepperoni Regular,13:00:33,24-01-23,3866 Green Court,,Manhattan,0001M,FALSE,2023-01-24 13:00:33
ORD_00667,7.00,1.00,Side,Caesar Salad,20:58:25,24-01-23,3866 Green Court,,Manhattan,0001M,TRUE,2023-01-24 20:58:25
ORD_00667,12.00,4.00,Pizza,Pizza Margherita Regular,20:58:25,24-01-23,3866 Green Court,,Manhattan,0001M,TRUE,2023-01-24 20:58:25
ORD_00667,6.00,5.00,Dessert,Vanilla Ice Cream,20:58:25,24-01-23,3866 Green Court,,Manhattan,0001M,TRUE,2023-01-24 20:58:25
ORD_00667,20.00,8.00,Pizza,Pizza Seafood Large,20:58:25,24-01-23,3866 Green Court,,Manhattan,0001M,TRUE,2023-01-24 20:58:25
ORD_00668,17.00,1.00,Pizza,Pizza Seafood Regular,21:49:02,24-01-23,3866 Green Court,,Manhattan,0001M,TRUE,2023-01-24 21:49:02
ORD_00668,17.00,5.00,Pizza,Pizza Hawaiian Large,21:49:02,24-01-23,3866 Green Court,,Manhattan,0001M,TRUE,2023-01-24 21:49:02
ORD_00668,4.00,8.00,Beverage,Sparkling Water 1.5l,21:49:02,24-01-23,3866 Green Court,,Manhattan,0001M,TRUE,2023-01-24 21:49:02
ORD_00669,18.00,6.00,Pizza,Pizza Parmigiana Large,12:04:27,24-01-23,3866 Green Court,,Manhattan,0001M,FALSE,2023-01-24 12:04:27
ORD_00669,6.00,5.00,Beverage,Diet Coke 1.5l,12:04:27,24-01-23,3866 Green Court,,Manhattan,0001M,FALSE,2023-01-24 12:04:27
ORD_00669,3.00,3.00,Beverage,Diet Coke 33cl,12:04:27,24-01-23,3866 Green Court,,Manhattan,0001M,FALSE,2023-01-24 12:04:27
ORD_00670,4.00,10.00,Beverage,Sparkling Water 1.5l,11:47:41,24-01-23,3866 Green Court,,Manhattan,0001M,FALSE,2023-01-24 11:47:41
ORD_00670,16.00,8.00,Pizza,Pizza Quattro Formaggi Regular,11:47:41,24-01-23,3866 Green Court,,Manhattan,0001M,FALSE,2023-01-24 11:47:41
ORD_00671,5.00,2.00,Dessert,Chocolate Brownie,11:57:48,24-01-23,3866 Green Court,,Manhattan,0001M,TRUE,2023-01-24 11:57:48
ORD_00671,18.00,7.00,Pizza,Pizza Parmigiana Large,11:57:48,24-01-23,3866 Green Court,,Manhattan,0001M,TRUE,2023-01-24 11:57:48
ORD_00671,19.00,7.00,Pizza,Pizza Quattro Formaggi Large,11:57:48,24-01-23,3866 Green Court,,Manhattan,0001M,TRUE,2023-01-24 11:57:48
ORD_00672,16.00,3.00,Pizza,Pizza Napolitana Regular,11:21:40,24-01-23,3866 Green Court,,Manhattan,0001M,TRUE,2023-01-24 11:21:40
ORD_00672,15.00,2.00,Pizza,Pizza Parmigiana Regular,11:21:40,24-01-23,3866 Green Court,,Manhattan,0001M,TRUE,2023-01-24 11:21:40
ORD_00672,6.00,3.00,Dessert,Strawberry Ice Cream,11:21:40,25-01-23,3866 Green Court,,Manhattan,0001M,TRUE,2023-01-25 11:21:40
ORD_00673,14.00,9.00,Pizza,Pizza Margherita Large,22:39:16,25-01-23,3866 Green Court,,Manhattan,0001M,FALSE,2023-01-25 22:39:16
ORD_00673,6.00,7.00,Dessert,Strawberry Ice Cream,22:39:16,25-01-23,3866 Green Court,,Manhattan,0001M,FALSE,2023-01-25 22:39:16
ORD_00673,4.00,7.00,Beverage,Sparkling Water 1.5l,22:39:16,25-01-23,3866 Green Court,,Manhattan,0001M,FALSE,2023-01-25 22:39:16
ORD_00674,19.00,3.00,Pizza,Pizza Diavola Large,18:50:59,25-01-23,3866 Green Court,,Manhattan,0001M,TRUE,2023-01-25 18:50:59
ORD_00674,17.00,2.00,Pizza,Pizza Pepperoni Large,18:50:59,25-01-23,3866 Green Court,,Manhattan,0001M,TRUE,2023-01-25 18:50:59
ORD_00674,20.00,9.00,Pizza,Pizza Seafood Large,18:50:59,25-01-23,3866 Green Court,,Manhattan,0001M,TRUE,2023-01-25 18:50:59
ORD_00676,15.00,4.00,Pizza,Pizza Pepperoni Regular,19:47:37,25-01-23,3866 Green Court,,Manhattan,0001M,FALSE,2023-01-25 19:47:37
ORD_00676,17.00,7.00,Pizza,Pizza Seafood Regular,19:47:37,25-01-23,3866 Green Court,,Manhattan,0001M,FALSE,2023-01-25 19:47:37
ORD_00677,3.00,10.00,Beverage,7 Up 33cl,12:45:22,25-01-23,3866 Green Court,,Manhattan,0001M,TRUE,2023-01-25 12:45:22
ORD_00678,16.00,5.00,Pizza,Pizza Quattro Formaggi Regular,11:10:26,25-01-23,70644 Cardinal Crossing,,Queens,0007Q,TRUE,2023-01-25 11:10:26
ORD_00679,3.00,5.00,Beverage,7 Up 33cl,21:58:44,25-01-23,172 Acker Park,Suite 59,Staten Island,0010SI,FALSE,2023-01-25 21:58:44
ORD_00680,6.00,10.00,Dessert,Chocolate Ice Cream,13:27:13,25-01-23,387 Sage Avenue,,Manhattan,0001M,FALSE,2023-01-25 13:27:13
ORD_00681,17.00,1.00,Pizza,Pizza Seafood Regular,21:06:57,25-01-23,75909 Lien Circle,,Staten Island,0010SI,TRUE,2023-01-25 21:06:57
ORD_00681,4.00,1.00,Beverage,Sparkling Water 1.5l,21:06:57,25-01-23,75909 Lien Circle,,Staten Island,0010SI,TRUE,2023-01-25 21:06:57
ORD_00681,18.00,7.00,Pizza,Pizza Parmigiana Large,21:06:57,25-01-23,75909 Lien Circle,,Staten Island,0010SI,TRUE,2023-01-25 21:06:57
ORD_00682,5.00,9.00,Dessert,Chocolate Brownie,13:29:58,25-01-23,75909 Lien Circle,,Staten Island,0010SI,TRUE,2023-01-25 13:29:58
ORD_00682,20.00,5.00,Pizza,Pizza Seafood Large,13:29:58,25-01-23,75909 Lien Circle,,Staten Island,0010SI,TRUE,2023-01-25 13:29:58
ORD_00682,2.00,6.00,Beverage,Sparkling Water 33cl,13:29:58,25-01-23,75909 Lien Circle,,Staten Island,0010SI,TRUE,2023-01-25 13:29:58
ORD_00682,17.00,9.00,Pizza,Pizza Hawaiian Large,13:29:58,25-01-23,75909 Lien Circle,,Staten Island,0010SI,TRUE,2023-01-25 13:29:58
ORD_00682,7.00,10.00,Dessert,Banoffee Pie,13:29:58,25-01-23,75909 Lien Circle,,Staten Island,0010SI,TRUE,2023-01-25 13:29:58
ORD_00683,4.00,6.00,Beverage,Sparkling Water 1.5l,12:18:50,25-01-23,75909 Lien Circle,,Staten Island,0010SI,FALSE,2023-01-25 12:18:50
ORD_00683,2.00,9.00,Beverage,Sparkling Water 33cl,12:18:50,25-01-23,75909 Lien Circle,,Staten Island,0010SI,FALSE,2023-01-25 12:18:50
ORD_00684,15.00,10.00,Pizza,Pizza Parmigiana Regular,21:52:34,25-01-23,75909 Lien Circle,,Staten Island,0010SI,TRUE,2023-01-25 21:52:34
ORD_00684,5.00,3.00,Dessert,Fruit salad,21:52:34,25-01-23,75909 Lien Circle,,Staten Island,0010SI,TRUE,2023-01-25 21:52:34
ORD_00684,16.00,4.00,Pizza,Pizza Diavola Regular,21:52:34,25-01-23,75909 Lien Circle,,Staten Island,0010SI,TRUE,2023-01-25 21:52:34
ORD_00684,16.00,6.00,Pizza,Pizza Napolitana Regular,21:52:34,25-01-23,75909 Lien Circle,,Staten Island,0010SI,TRUE,2023-01-25 21:52:34
ORD_00684,6.00,7.00,Beverage,7 Up 1.5l,21:52:34,25-01-23,75909 Lien Circle,,Staten Island,0010SI,TRUE,2023-01-25 21:52:34
ORD_00685,16.00,3.00,Pizza,Pizza Diavola Regular,20:27:13,25-01-23,75909 Lien Circle,,Staten Island,0010SI,TRUE,2023-01-25 20:27:13
ORD_00685,17.00,7.00,Pizza,Pizza Hawaiian Large,20:27:13,25-01-23,75909 Lien Circle,,Staten Island,0010SI,TRUE,2023-01-25 20:27:13
ORD_00685,5.00,7.00,Dessert,Chocolate Brownie,20:27:13,25-01-23,75909 Lien Circle,,Staten Island,0010SI,TRUE,2023-01-25 20:27:13
ORD_00685,7.00,4.00,Dessert,Banoffee Pie,20:27:13,25-01-23,75909 Lien Circle,,Staten Island,0010SI,TRUE,2023-01-25 20:27:13
ORD_00685,17.00,10.00,Pizza,Pizza Hawaiian Large,20:27:13,25-01-23,75909 Lien Circle,,Staten Island,0010SI,TRUE,2023-01-25 20:27:13
ORD_00686,2.00,3.00,Beverage,Sparkling Water 33cl,18:55:28,25-01-23,75909 Lien Circle,,Staten Island,0010SI,FALSE,2023-01-25 18:55:28
ORD_00686,7.00,1.00,Dessert,Banoffee Pie,18:55:28,25-01-23,75909 Lien Circle,,Staten Island,0010SI,FALSE,2023-01-25 18:55:28
ORD_00686,17.00,4.00,Pizza,Pizza Hawaiian Large,18:55:28,25-01-23,75909 Lien Circle,,Staten Island,0010SI,FALSE,2023-01-25 18:55:28
ORD_00686,6.00,1.00,Side,Garlic Bread,18:55:28,25-01-23,75909 Lien Circle,,Staten Island,0010SI,FALSE,2023-01-25 18:55:28
ORD_00687,5.00,8.00,Side,Breadsticks,12:35:50,25-01-23,75909 Lien Circle,,Staten Island,0010SI,TRUE,2023-01-25 12:35:50
ORD_00687,5.00,8.00,Side,Breadsticks,12:35:50,25-01-23,75909 Lien Circle,,Staten Island,0010SI,TRUE,2023-01-25 12:35:50
ORD_00688,3.00,7.00,Beverage,Fanta 33cl,10:38:12,25-01-23,75909 Lien Circle,,Staten Island,0010SI,TRUE,2023-01-25 10:38:12
ORD_00688,17.00,1.00,Pizza,Pizza Seafood Regular,10:38:12,25-01-23,75909 Lien Circle,,Staten Island,0010SI,TRUE,2023-01-25 10:38:12
ORD_00688,3.00,4.00,Beverage,Fanta 33cl,10:38:12,25-01-23,75909 Lien Circle,,Staten Island,0010SI,TRUE,2023-01-25 10:38:12
ORD_00688,6.00,2.00,Side,Garlic Bread,10:38:12,25-01-23,75909 Lien Circle,,Staten Island,0010SI,TRUE,2023-01-25 10:38:12
ORD_00688,6.00,8.00,Beverage,Coca Cola 1.5l,10:38:12,25-01-23,75909 Lien Circle,,Staten Island,0010SI,TRUE,2023-01-25 10:38:12
ORD_00689,3.00,10.00,Beverage,Diet Coke 33cl,20:18:20,25-01-23,75909 Lien Circle,,Staten Island,0010SI,FALSE,2023-01-25 20:18:20
ORD_00690,14.00,3.00,Pizza,Pizza Margherita Large,20:26:32,25-01-23,33564 Algoma Way,18th Floor,Manhattan,0001M,FALSE,2023-01-25 20:26:32
ORD_00690,6.00,6.00,Dessert,Pistachio Ice Crearn,20:26:32,25-01-23,33564 Algoma Way,18th Floor,Manhattan,0001M,FALSE,2023-01-25 20:26:32
ORD_00691,12.00,2.00,Pizza,Pizza Margherita Regular,12:18:49,25-01-23,33564 Algoma Way,18th Floor,Manhattan,0001M,TRUE,2023-01-25 12:18:49
ORD_00691,6.00,9.00,Beverage,7 Up 1.5l,12:18:49,25-01-23,33564 Algoma Way,18th Floor,Manhattan,0001M,TRUE,2023-01-25 12:18:49
ORD_00691,2.00,2.00,Beverage,Sparkling Water 33cl,12:18:49,25-01-23,33564 Algoma Way,18th Floor,Manhattan,0001M,TRUE,2023-01-25 12:18:49
ORD_00693,7.00,9.00,Side,Chicken Wings,20:29:41,25-01-23,33564 Algoma Way,18th Floor,Manhattan,0001M,FALSE,2023-01-25 20:29:41
ORD_00693,6.00,7.00,Dessert,Chocolate Ice Cream,20:29:41,25-01-23,33564 Algoma Way,18th Floor,Manhattan,0001M,FALSE,2023-01-25 20:29:41
